PC1,PC2
458.3098753510205,-46.91819759318953
464.7932319011976,5.32582068908342
454.81082966188916,-51.276979303778916
460.12832625904446,-29.667713250889868
450.43362821813344,-74.91145538315615
455.20666424116973,-43.3766988917228
458.9713656642372,-11.433516636845088
473.2796598253319,72.95029149774636
454.0362632398794,-25.218605390595123
444.50613336775956,-74.94395398664031
441.2743004391426,-85.65896593889389
458.37220086739984,14.949797525324371
450.30405179569703,-22.614333494799755
451.9608807759091,-15.476464460432275
439.09430360375393,-77.2115563374396
433.19860258834814,-107.9051753350666
442.8417235110768,-48.68018589353716
443.14286511215016,-38.05622144397371
447.67579965868254,-2.9068599957895405
446.4309153898899,-11.255191187602641
434.62852202858977,-65.90643868998006
446.9357532178878,6.20254212883531
446.1300336966387,6.664780504955741
435.1370263754499,-51.8047452460675
429.2925233123184,-69.81088888313053
431.7792010050757,-56.81344060267233
452.50242806185145,62.60345949830882
428.99697677542895,-49.31931624293194
434.24244612847525,-27.934196115244134
417.025354361848,-107.99100990742023
429.85751807364915,-35.83545840874167
427.8093660602289,-44.963517999309865
445.03638515581906,59.05300714135483
426.54302290266565,-40.260018262156926
426.2689919544487,-41.02534645702879
424.00576084009685,-47.52807466409833
412.08558181646634,-96.62646252097353
427.91056624424215,1.6024441053044194
441.30800595865225,77.35218387381522
421.1647124528078,-30.25491874867078
416.03838753046006,-48.028756828013826
413.39115127292166,-73.04933126642693
429.46974041610656,28.840440555713553
412.6441287146307,-59.85766104927224
432.86610600012415,56.12194953741885
414.2740512264758,-42.57203072163616
401.988850822424,-97.01425537763278
413.0105337735203,-28.96955398972756
443.6128471689982,142.55634809861422
404.0163359601025,-74.0810376797561
404.0427799301542,-73.34411296930976
397.97796794726906,-93.73862152781882
417.5221249598927,17.554348936863555
405.5001085315105,-51.37404531891325
408.5163881124441,-18.160595281258523
408.4296374729411,-5.699907030213905
403.8868260204476,-37.091127784979506
392.17389545758186,-97.69490001265804
408.4821187455783,2.1833836664229995
395.896963583058,-56.97439862588617
411.71458187155645,34.028091095615345
389.06437492030574,-91.3174335751141
393.6509971968665,-53.35181039005057
409.70970779829105,33.980960123289094
386.090333517601,-80.93345649988463
402.6485514005242,12.62846538270565
385.2276787895633,-82.6349559727291
392.91306706459824,-35.887533049451484
407.2580454972248,56.99850680054657
390.0916154609416,-36.72266393015917
395.6334350681547,1.0110384031874415
392.7093279149843,-14.096595773849605
391.4140119633066,-1.908072324099703
389.546778801661,-20.041052268265837
380.5919696378536,-69.90321662758069
406.7646116172448,91.58996475206766
387.6424861963879,-9.519196728573215
395.49174328818435,40.19425664996697
385.09909521908554,-21.470666081422316
385.49500368936435,3.062023466300363
375.4271245482898,-58.45374374918178
383.90386705609694,-2.6176374627638572
394.6061136229204,54.25451443561366
383.7035688288742,8.801335144582069
392.874739235605,58.01450550623239
376.46669524215895,-29.865728917954222
378.3245265685148,-8.326244636025027
368.4419966908999,-49.137990808553916
372.44371791450703,-30.55688140230046
374.8984676041019,-9.02783199594697
381.95822629018755,36.24394567793966
356.4672456028504,-98.56041006306545
367.35194170162157,-33.112080464152285
352.01814830010693,-121.74291405830901
370.1160805024095,-11.711932592347635
369.3141544703267,-8.878829412720227
364.7340397284668,-25.03807684011186
367.5733498492676,-5.105246864046591
356.76415414773965,-61.389704595694226
360.68552227092704,-40.536627953911974
366.3620676979448,-3.1376639570741864
351.34434979842877,-79.79372961468052
370.71306441631714,39.58010856367465
361.80848328790125,1.6807881401674878
347.86115692189117,-73.65091959222953
368.7721008397031,45.52385134894875
344.7783970567351,-83.41691279674232
352.4594196355335,-32.46273343814793
356.48004967376636,-2.0532596931384854
348.50420921138004,-42.320321919384554
362.9228887329932,45.17748273673533
351.79687748613134,-12.208507659750557
341.7360245764603,-73.72365415617048
365.7008066320971,78.73265710369823
349.2881860566927,1.733541277552317
339.406776692471,-56.705475924890315
341.03249571996884,-48.1683526070505
336.04586137501116,-75.46333906884081
358.52748844068054,68.7371609902797
343.9946242739071,-5.8154433565276324
344.4688798844985,-3.58387226949078
369.9146089978229,145.72174463862027
336.3217037038459,-37.43136689912285
332.9850183098951,-41.598783505715765
345.91785755729563,23.172779110582887
336.7599812221084,-24.100237095719407
343.1988121800748,30.38316681601885
333.62013845084886,-19.770037287578567
331.1874281223525,-37.630996332641935
327.8250303809972,-48.22695564523321
334.8410536924719,-0.09975452925585993
328.81737850294985,-30.9523576441637
325.8707595956044,-52.148732146559375
333.9961833773059,4.227331156578358
323.8552603137847,-43.47489375163872
329.04875639136435,-6.609244375767317
313.1040889969514,-81.34996094847044
330.0934988847533,23.32261012249157
315.91698690024685,-57.95823077552261
324.50754617792575,-11.00849198513546
319.1272531732578,-34.12068010855777
329.5845862674471,32.61577851463213
315.27808328138104,-49.593425396129454
330.22556717623024,52.34153713298208
318.2167228215798,-15.613275207230885
317.7582669626373,-12.46229978330128
323.421268148484,33.99614266606984
318.17388023320854,-4.8633592872554745
326.8975202962451,52.668179175831824
327.20134589173927,62.02624536517745
323.38123963626697,43.81658118952467
314.529492631996,9.788665452046315
367.2436750276038,304.9608310820098
317.43583022277045,35.325488988399066
306.9346958572494,-8.20493486893187
319.7241535411225,67.14075955577643
317.48964254755373,45.529143041407494
316.5833840240229,46.343372220514176
314.2706932285115,39.96124062255633
309.6976325989978,23.71671909376307
295.14168241160297,-55.215904311027934
312.81435698166376,50.923686059979445
296.1415360403577,-37.89338379044083
299.6198053471089,-4.847024203913559
302.06907106521084,3.286125592366097
292.289617401595,-43.651487232804
294.1744618487578,-27.593990196460172
304.1632817585023,36.31644259243779
302.1800343947827,30.381119324718398
279.04003783569044,-89.98914429513721
295.72100933130645,18.31967909631777
287.36275180141257,-24.271488198706383
291.58740048445827,-0.3976041508853174
316.65552972943146,141.86591835701665
282.72217532677905,-37.21926143707433
290.8207237452246,23.665066745889035
285.2664933596647,-16.89973960753545
273.8582169661671,-64.83294331887474
298.29447790665944,64.78522707508685
285.5961432929704,-2.8123310589337893
289.28317063438243,24.69751412891779
311.18944245092035,157.81132457008636
282.5417611012107,-3.818159339968101
284.5175209539745,22.316436923068853
290.37535923844626,56.649442377743966
270.8965886441708,-51.642625863444636
278.64950308735143,-7.51807749315222
275.33664683022494,-1.256186328012216
283.9455372055147,36.80668117030367
275.8785387006681,6.793996166932258
265.63263024910214,-50.220372334233225
280.77495564588315,50.16329340340091
271.8200838796037,0.1676347809796589
277.36039767094303,46.38913941335632
262.21498823893177,-35.417745017049604
277.1219094552428,51.00911963673595
264.81434354689156,-11.36313407522975
265.31451273670075,-9.546244552888293
266.1558429979698,-1.7889124378230887
268.52923523215674,27.46152740854887
265.84522631414245,8.146530565171652
276.7713507791951,79.75043264148496
241.86190389330952,-116.41211923040815
271.94922093446445,67.17337484896693
254.52015995245773,-33.46269840127053
270.0102171762763,63.73583155630644
259.49640442768623,14.24114773686563
248.03395276553124,-43.346594559410654
259.1122448289657,17.843958296074817
254.81636764550197,0.7591460562849098
249.71265715936755,-28.166115905670292
252.01416995544497,-12.12057753000188
247.42471316550757,-28.58481498057713
248.41732641573392,-13.534588043205023
247.8881169749708,-12.956210751373483
240.4504766771941,-48.982290703450765
241.93480002956446,-38.23726629341193
246.85970151586852,0.8567634060344735
255.01673164831882,59.628502007363046
250.9289244181612,29.10060796534097
249.23227312507635,25.59809516903577
247.7692758166426,24.67390479574893
235.53726304473224,-42.29394601900285
245.41221833111703,39.37618970646589
245.17444340336056,27.208142585007888
235.02322738084166,-30.275745342997542
230.87029404863995,-36.62137404708274
243.5896220814001,36.638653381066
227.74912265711635,-34.69888770521447
228.70401413803404,-28.299429490106892
226.4985914859791,-42.972187129541325
246.15478655489125,86.58583793518619
214.5959098659964,-89.73271653299864
234.2108800629714,28.5846450008127
223.10547217715683,-36.866148429050156
235.17226448778652,45.61767684546799
233.0870330489714,42.890541767310545
227.957918286357,9.784604452226437
231.5080710949698,32.1199124039878
234.82750052636274,55.58537659534635
222.99921976399077,-3.6081891858109
234.81940203232406,66.90572571171124
227.27616773215004,30.77425036483643
219.3022861584249,-3.5675447093782826
206.5345590936751,-59.328024991809855
214.7901255693771,-1.3343359301073459
216.930375411816,-3.70121126317399
221.62084876820597,36.63640845684773
211.5824989299023,-24.32627757053911
208.65136027518867,-28.28613550837048
205.956247813568,-35.55898075248672
206.96785555566095,-18.05768864007984
213.86978985282963,26.01089099225382
220.774330945277,58.01073957006282
222.2661503647983,66.17942844228325
204.48053594345598,-26.127578931412454
204.49774398017863,-12.759219384684448
197.71056149002513,-37.655676662494265
206.25568819692725,10.385852268172481
208.19222297586495,25.538599169483774
204.33892646371064,6.938275604094464
216.7938220726596,83.3538221504195
202.70458125386952,6.302514141201843
199.40702570782096,-8.029613560514742
185.89368925981256,-66.92051327393048
211.17689664223352,79.81048755427508
191.97208436006085,-29.09399666691473
192.47759455714024,-15.397870610167644
194.3994915351426,-9.268143044778293
184.64972746329707,-52.221873947022
187.70935950197884,-25.334605560137206
190.30550547268294,-4.029653833063558
203.33886017480518,77.1499235308887
174.05985424169148,-82.63253002933153
184.27636866258473,-27.476256502284755
186.88712241983637,-3.9154528939463136
194.76539265130728,45.883372704800315
183.8718757432747,-11.256303146356332
185.2881558061144,1.2488538737675632
176.87105611166666,-33.899191181183234
200.61951417413835,101.75905870059258
186.7906120318074,22.038072444932535
175.30716629965337,-25.563532800335853
174.05540619211115,-37.89976326569844
174.16523694173745,-26.397240010195073
192.57687849565173,85.96639198213776
175.3920606222462,-4.058041522314674
173.58294659827192,-9.837251983544325
173.5627765485264,-8.37269164884257
176.18433649573322,10.338380489046118
169.32414197700828,-16.496048673800175
191.93292198522704,111.31064215407564
159.86059288995634,-59.292515144878145
161.81248724428414,-40.912081592972946
162.29778507401875,-31.340298202904034
156.4076052388053,-70.18776476864566
154.66454487405227,-51.240306392023925
166.520230754565,12.703026584537461
170.12481420393453,34.90754679008292
156.7842037762172,-33.88483310015349
143.99699995598198,-95.3360097488146
163.8484060694302,8.786973771056772
152.27586814299758,-50.9373299719015
144.36362445079791,-93.1562615660481
161.80938204211716,15.777447763965585
153.497241456786,-26.66687937376635
159.05173030202775,11.456050224381329
154.28208526102281,-7.865344190972163
150.2176730278763,-28.08690424006059
154.73485277724672,-1.030147903613477
157.5879481702299,27.723681768395235
165.55843277867717,71.40135743254774
140.7471726366805,-62.971777210939734
148.07922501262692,-10.413375597178009
147.55248148848915,-5.690976139193372
137.4348567795092,-63.70417048727211
136.17174601482392,-56.55091999040745
161.18468707486412,82.24875095546086
151.9107725515432,39.673914583455314
134.3361058336549,-57.14658576624001
164.01902476405812,114.13206577396974
139.78912893660393,-14.272478029678922
129.91652681732023,-61.93132460377519
144.7901921497694,35.55020594887989
135.69107799039426,-12.147783131406483
129.78859665432978,-48.93517802786261
144.51543504167282,58.60666456653992
130.09335442459252,-28.268663834822817
134.9628976839463,0.4080001607329362
149.651554618954,91.24683596301625
140.48246203754854,51.53329442963678
144.1631576064699,74.02805390442654
141.46197236699015,69.18870911963234
123.37166652968386,-39.16108693057368
123.95296908095156,-22.251631230429997
123.70093290921305,-21.076065888942725
122.7976559204332,-17.119809028800443
119.89801267908045,-21.76993082003582
125.49562477067424,20.818800661074675
144.52767586150654,116.5251947921749
109.38364345850914,-71.45702837170572
129.45685899988874,51.3043695850416
134.70176140097655,85.47437821942574
128.51822031778286,54.26281963819952
130.8679237204779,68.66940794128283
115.54490006897129,-4.558801110132309
127.3214882805461,60.87037772950966
112.83714882433074,-19.08301260541602
118.9396121671968,30.005769421463526
107.92374707201719,-34.04102524784292
116.36958438238038,25.96973595756906
123.88596214667446,71.29409974704156
124.01661849773755,75.50973838506661
117.38885678210208,49.94128035378605
113.03204679337098,31.10447916394259
104.99323422374225,-7.083665319206922
101.90544492059905,-21.423063708665484
101.47895825265375,-19.227441207902885
111.8839126893213,50.31781624678964
104.64220410252949,10.618204728818151
89.10680918602304,-68.0836849884566
126.13287493412521,139.54405245507584
100.45160774832647,5.671023720470306
96.50792302862098,-15.11589883926286
98.39019489223546,-1.0588118777047897
103.40342193125608,32.58806408031876
102.99842758426084,48.89410551217707
89.40416841413733,-28.61337068801112
91.58911258767539,-15.298359756764391
90.47662689220563,-7.940927439683213
90.52368083722827,2.328559875153259
84.70121971404193,-30.676685694453727
88.82928021503281,0.1596018027082506
123.74234301979857,195.02454106248217
92.15493279515378,22.526102894839724
84.80695273580814,-13.337281826598803
99.61611567866105,81.70209946722585
84.912536109078,9.98782283560221
79.09079801629032,-14.548743485140761
83.9228625068492,11.058680081374467
82.87165468080859,10.742238405348392
82.1271862846898,23.913885456267884
90.69789648113367,61.5041055125692
81.26940975923432,16.78729938772083
67.05677192445323,-48.65046460765644
80.31857298023864,24.683609436148092
79.68543263844306,26.826756049251337
84.67843151209638,67.73875446839848
80.39374310610965,44.53554403644656
69.71598334210398,-12.362134761301702
77.73262609584876,36.4919546850109
80.04931242308257,51.82066480668135
79.37382024179372,63.8325189449446
84.52835066764422,95.45676170168062
64.94281401397315,-11.67790695239809
77.66689460643377,71.73207135240078
61.30070677427067,-15.629485890987029
56.81449763945637,-46.69817997589642
69.04751917492182,42.63109252719045
64.07483224587864,17.118517144651957
57.1134372148981,-11.571558522715868
66.55943905723076,35.04323065946091
62.58345495239123,28.12067863440994
57.78455182908669,1.2552069924207814
55.62343961547412,-10.021040845186269
54.63980992852032,-9.845434481686132
54.10861846767149,-7.472926907506105
52.95904081625006,-1.5572504062754025
61.732846617263796,43.616411309238664
48.99008153881102,-20.28080062203663
65.67736943631951,87.28695932020088
47.41030352626315,-8.426081713846846
47.62821539016019,-5.9451886747443154
67.23809924270375,118.09668847987547
40.29700762087224,-38.67446012628046
48.07687884781629,9.294363853655183
43.54665442235089,2.6983839092525628
29.422825099224298,-76.33710914197276
43.6809724761956,8.75203708385836
40.222551862286046,-11.201664643866906
36.61475810790554,-16.606691372294517
42.482329284265184,13.959286187240872
36.283286083164896,-5.512224384644696
34.304241136252045,-17.451492872634635
39.818779080723914,18.317732831835798
28.884680422307085,-26.31044298612117
35.33708469408847,4.646886254943906
32.06072360078349,-5.506876716330168
43.84309751804526,66.0346498409439
26.771251604688743,-24.20692005119765
43.12360124016457,77.86567046775362
10.679653267227492,-102.3837508167479
27.57048752882703,-7.000201980746786
37.886728008475444,54.77753967878478
71.80295756628067,259.5881190056559
27.22061632383943,12.524371943954888
35.95819381641425,69.20402060482306
21.94300579680693,-4.282274306732971
43.314140744801165,115.60766065921506
19.58318203939316,-7.913149115475604
28.814788419483794,56.034594472943255
15.64079810505071,-20.04769904558768
25.602634667242768,40.45851696043323
20.111587825892645,18.35911755125951
20.787306309482315,27.411968579858208
27.749013795523965,70.01037980231723
23.44028610342235,50.77904967604318
31.616307276746742,106.1369450410518
16.352338947125432,28.687014510920644
29.703020202577992,109.78785493478266
4.426572228511479,-29.628475401312258
10.160008600307041,6.785359594217698
14.89865699008794,36.834812269842125
13.49630444799134,44.428384333677144
4.290804028309686,-4.478309217949383
24.43649047055278,104.41801754231307
6.582557949821024,16.694326237733435
1.7615818541175308,-0.1955098142007505
30.328141187581934,163.34476110676584
26.84911218569736,142.22213974893643
21.420061839503894,118.9969730322709
33.16841802052017,192.12785676327243
7.503698737976948,56.131629625980594
-3.5097647624202284,-2.1562495082897204
18.469959000034766,126.122590437391
