PC1,PC2
9.211510129880203,77.33807416226605
-2.860727804922185,21.373805231728788
5.16190397067882,70.81872497996102
-4.302224459078957,30.785124703974798
-4.783176767636546,21.454212878069818
-14.54475567969685,-13.477348739510534
-12.299036286745979,1.7335347948645892
0.7608729516102423,77.70560622540971
-33.1531427223166,-110.1924140789313
3.149482129806339,109.24111149784811
10.010696420146774,149.21467372337509
-5.517014423630489,63.0124830336468
-11.321296143798772,33.543856309736015
-10.281092586380016,53.97269237220863
-21.837091059237263,-15.967506660779161
-17.75614490994057,25.792930919547064
-23.696611441840023,-7.354012691821454
-6.292554006611648,90.74551812423366
-3.0583250857779753,120.89464706306326
-23.405712380441788,18.654179761095868
-25.04844850772402,4.692312481367975
-17.979665173423605,50.49412716476648
-11.213484241860023,97.98163003151977
-12.739622574916767,96.02379193895837
-31.13254035370443,-0.4298257346703491
-16.906759365588183,76.43154195511052
-17.707767165945228,75.11914042342276
-22.97817356871058,51.1971780955112
-38.6093837581222,-35.987193057521765
-23.47782890781865,62.49917291650894
-21.920379993759063,72.95275629193479
-34.72062700114038,14.220922116496473
-36.06325379666833,3.268185127151215
-21.84647040299666,88.34698605847112
-53.14025352301293,-74.8628638416622
7.65451453385662,269.59941554331635
-23.567437111772207,95.54351140445623
-35.01221743274466,44.43864428372192
-34.67888167588093,55.05379294287794
-42.626568743182204,10.25290791733396
-47.51139582442084,-5.406494448196211
-32.51991385860825,84.38245793054722
-47.45608829510308,2.5495366268434814
-44.6324925292442,34.9413290273375
-38.519610557310486,70.66385309591787
-39.86274823154859,68.2557511954686
-40.057032107469404,77.08105449812241
-54.270968779066635,-8.797767030908293
-39.44957151167451,74.21185112997084
-51.017957029952406,16.609222623157123
-38.916576862560625,97.40172095715162
-43.704912076899,74.17398319297985
-37.90919348739471,113.0720408899166
-53.71808272141281,35.50068423292159
-55.452849266260216,26.915748752498036
-55.78007072786221,34.7797973038305
-60.51345644977952,12.743637750951946
-49.68271779975745,76.06222746345912
-59.96084715438539,24.78648559500465
-39.47155372048669,147.87988392567854
-56.34803262310368,58.756297520567955
-62.294000751575204,35.35691998837913
-49.885489498342466,116.70667899708971
-9.688940397042902,336.2279667400101
-67.65307905598382,11.803518521559337
-54.47966848257779,91.56785307362189
-36.796943211376714,202.66572157570775
-54.3757934929828,103.02981021832592
-69.05102013410406,32.318497003038935
-68.53245004139939,43.92457146008403
-71.24556190006346,35.43719625626213
-61.367744660136026,87.99084600114094
-78.81021678099914,7.8271110583242045
-56.38526596627836,141.74183755410635
-52.52523055882505,167.57800132792227
-73.89851626291208,47.243494692327005
-82.60332398052111,-2.695095000030247
-81.72404351699359,15.218870167238203
-74.77500109535906,60.29166372966909
-75.93734026446519,51.96484748349213
-78.51449034901289,56.67578873243915
-14.858424600673622,412.4794195888608
-86.90280885078583,15.340975574755868
-87.26564458307283,16.006099286305904
-76.40174235301883,83.5765049849494
-87.1805840371671,29.82010953079149
-82.18115409466061,70.9919197099362
-90.90871115848358,28.0902797574394
-80.71199268553819,79.26341694788077
-97.90647635548635,-10.2558940508302
-98.7659218966515,-7.453379866941382
-78.81089964869844,104.92054038566506
-81.4543666344455,106.09570665842739
-82.53430493517783,89.56199442623232
-87.92221274227148,65.95423735226238
-97.44321396767556,32.09825936639784
-75.67010830496669,157.20575876490417
-94.59768057074287,52.51013176421571
-108.13208650811455,-20.145422518973664
-79.41163091205217,158.06884180258837
-87.57535835696446,115.49255371900384
-69.44187034784163,220.35845365760497
-99.89651743801831,65.05688858480372
-51.21504621289887,333.07744585890487
-93.52648345107143,104.63372978749848
-107.10935647113565,35.848748816856094
-92.98107235174459,114.09339368892566
-94.25884381569249,111.84119706193349
-104.85028458218262,67.89016524877651
-98.1061257771828,98.57078013071833
-108.83502694429828,50.93076018134162
-82.28381514189346,207.03164978997512
-123.37338381828226,-14.241311121616011
-117.11875294809977,20.641915824785077
-107.01683200866508,84.82195176915491
-108.6026019312432,84.63066896390963
-121.43969911791513,21.088255226207004
-97.18921096607818,155.71208470669325
-105.95187685371069,109.27860881453894
-71.3712926093894,309.12345515732426
-123.9636661991381,27.120375926389862
-107.51747476488025,113.45533618761246
-124.8271023821187,34.522732797482064
-123.04764524915976,45.30605114827327
-121.69021333192434,54.304083487541085
-104.02611652368739,162.57856845447802
-117.79126676189952,89.04007882546456
-109.10191059160884,153.2223778338166
-116.24787256518324,116.37278369831446
-106.84515118428372,164.87428299505524
-100.63887243334615,215.3933932073331
-121.99873507283495,98.37896400701668
-170.27750433139164,-172.81664474333766
-170.21885904710513,-171.90734102987003
-172.25569194963632,-171.59410087236057
-173.38810197870635,-171.96418772437139
-172.6796018414056,-171.47306909210724
-174.0896748058208,-171.2889867916931
-174.09161454307701,-171.1002724778212
-177.2295938423757,-171.11476340731002
-177.362287624146,-170.26219329040154
-179.62918808650727,-170.05690213362084
-179.47874903393446,-170.87045006909793
-179.23418761415374,-169.68450504943357
-182.15208300894471,-170.45514653798537
-184.45246182399845,-169.67834670370908
-184.3643368821645,-170.27711617220945
-184.44128167170157,-169.52650495693368
-185.701424149713,-168.83765798892688
-186.69523804151905,-169.35253511350987
-187.865916573286,-169.4552181628678
-189.72091191186172,-169.14540837657995
-190.40865781056033,-169.00917123238492
-191.60779329183578,-167.84209259078295
-191.17790998471747,-168.35771953346318
-193.33877224079882,-167.3141819268838
-194.03631361768598,-168.11063611375167
-195.91027214811652,-167.10175308663713
-196.35253036383628,-167.83912588497364
-195.86144166093683,-167.17878472292756
-197.61831767236941,-166.61243257582717
-199.0356882971993,-167.1230963280085
-201.44027018790973,-167.5387538836855
-201.95526912940483,-167.0122978380403
-200.23649660286605,-165.92772047936424
-201.50859133639264,-165.82265824625
-206.78284677010217,-166.48860775062914
-204.9066061207875,-166.6426733694244
-206.2477124745883,-165.74001841488223
-206.91523091069845,-165.36747196139012
-208.23368703634753,-164.57861335788692
-210.6693020810569,-166.39441426476628
-211.19697533982918,-165.5209147262044
-211.17196045552618,-164.8567485801018
-212.29115224421503,-165.29813613882777
-213.14438348090457,-163.8106447730979
-214.09499609239714,-164.55716022818487
-215.096940892715,-164.27179586019344
-215.47209742635147,-163.8260092016422
-216.0606297408235,-164.7116740116878
-216.59135622017513,-163.49198106144559
-219.46699935044956,-163.55565523886634
-218.9381032312652,-161.83787549937887
-219.81295414340983,-162.5613095189906
-220.51860584469105,-162.89879448354282
-224.12626547744352,-163.26615790938976
-225.53759524957354,-162.7304717249991
-225.89023982561753,-162.85603342641764
-226.84903958698976,-162.56159837615746
-227.87844655748518,-161.69807446576556
-229.44815346944614,-162.59917041300375
-229.70289879364228,-162.12601818522683
-228.7012235248616,-161.4530882700869
-231.56206603958262,-161.63094018141032
-231.8422829992776,-160.92778559229976
-231.61594045043816,-161.26071598005487
-233.31981724346753,-161.15012658313043
-234.84415008741817,-160.41049350844207
-236.65592616144693,-160.44464020599221
-237.77928961494797,-159.8361616459052
-235.09884368956367,-160.25600219052416
-237.96870950327377,-160.0830063082863
-240.57125568684495,-159.96615473943166
-241.46004663757844,-158.8340950670548
-239.42679814119626,-158.94446299629638
-243.71947226651952,-159.9495073597967
-243.8621953583179,-159.32994366355086
-244.69378765433564,-158.99825440409748
-245.87182615926793,-158.63859646974046
-245.64800612158058,-158.62097154809746
-248.02764039102857,-158.56563240638062
-248.19619553376873,-158.06713871724568
-251.96796891916821,-158.4751809736447
-251.534835858623,-157.36374948926445
-250.4478513435739,-156.66825666047637
-254.82569425802825,-156.4094770356075
-253.87772108931858,-157.9571372579819
-254.7517103323663,-157.637891048763
-256.1118219495391,-157.21075619265005
-256.696279933754,-156.8190179803426
-259.2521565927138,-157.03465927050823
-259.1326532489319,-156.11784590243198
-259.6214468279642,-155.8179455152106
-259.47565500039536,-155.12806251311002
-260.49235547934194,-155.42259502305046
-262.2444757173816,-155.9019878182604
-262.7727267998446,-155.61426672722413
-266.43915908188586,-155.1809245686807
-264.9754089319838,-155.43686996743676
-268.27372374939506,-155.84150000125277
-269.1132604677303,-154.81589268829748
-268.67542644245606,-155.4438311089998
-268.12192314954217,-153.9521567723078
-271.7416192512663,-154.20429449624012
-269.91278068634637,-153.32393410030443
-273.3110568393289,-152.93898805820385
-272.6117498629468,-151.99077313481638
-273.0823471095021,-154.1269256536179
-275.39169791804693,-153.9338368258565
-277.26660485817996,-153.86176023756235
-279.41505139724995,-153.28109621350967
-276.82537332914,-151.97595556009247
-279.1506960804502,-152.02285557730823
-281.4493421870263,-152.28692269206294
-281.6766829423814,-152.03897778209006
-281.9495066803815,-151.7983140597151
-283.1206008187683,-151.89912357131433
-283.4692438574529,-151.32858905981817
-284.6802035359949,-151.439744472495
-285.3459612274773,-151.25273759993004
-288.16980334333,-151.93035180623409
-286.5398456651477,-150.52010463206253
-289.37313903539075,-150.33066154533506
-290.07649482803544,-150.0833588052465
-290.94258986213123,-150.22210757870872
-246.7340362478776,105.58241951824382
-255.83936170577044,55.45859131404702
-254.85134610251205,64.70175692774731
-253.69707977864385,75.02929110115758
-259.37453464799165,59.226948512786976
-296.8275681267467,-149.77903437002652
-257.1756393999141,83.16995937358328
-298.0912083486177,-147.87937055105425
-298.86353722963975,-149.04923605169793
-252.53030626400923,114.96156905046163
-271.7752483740852,14.789367445656117
-302.8540881662465,-148.32005789401458
-303.6518787676474,-148.78381354030347
-303.9822373324125,-147.92562048499323
-304.4712070540577,-147.74699753347252
-269.50125591737844,68.12946009500264
-278.25783559868245,27.091434035991355
-266.8912251285291,84.37298138030592
-309.6073035315358,-147.36548836628583
-310.7235013312409,-146.6318166516489
-311.34057805780344,-147.2114073847615
-313.129590519057,-147.11767497097702
-313.9290208884164,-146.67119658444415
-313.9095324753615,-146.14602430922855
-312.94348020432255,-145.66981771186448
-316.1846148205846,-145.9439639642138
-316.6700434003291,-145.66828704572242
-285.04010521539243,37.55480874398322
-301.8525907438117,-47.345718842865
-279.71882433768377,79.25027246258115
-320.63090612173767,-144.961159695939
-292.97073976566264,23.082200307278946
-283.8133198932632,82.05292956202655
-322.4859574444257,-147.22899496462213
-325.65772790587795,-144.77388879218324
-326.31026159896066,-143.95624852840072
-277.3613786688186,132.65062518976495
-327.7161123985623,-144.03536884442372
-292.97327665610544,56.23585584289238
-329.8559974561099,-142.94111871791793
-332.87093929721476,-144.06037746961437
-330.1746867506942,-142.93239714254875
-334.62537077610267,-143.37255565242626
-334.32201745839376,-143.60971662858577
-285.90831601501054,130.11014985071031
-337.68549378737475,-142.775010150688
-296.4164503710489,86.72649153803627
-338.5752550553613,-142.38764616021516
-338.7719823360431,-141.8867255447198
-296.2533784678179,94.82369091589591
-340.79358457770223,-141.84630583541733
-341.3589662302787,-141.25123033136816
-317.27163488710886,9.52263738303714
-303.0378565242011,79.59451980611684
-345.5142019797562,-141.21113332138825
-345.6672413505351,-140.4856594340461
-346.15755602126865,-139.87740293827744
-291.8881470072966,170.7820796150135
-348.2359924498835,-140.0240025323348
-350.0540127374395,-139.00430630949137
-311.92583617038133,74.84859944754162
-352.3391682092574,-140.305486226363
-297.21614308224235,166.79697175299248
-353.8201589854827,-138.45935293837388
-355.2284825531286,-139.4034542914171
-356.01399173951944,-138.80702573378466
-309.4046779848258,127.1997921566081
-358.32618346317724,-139.05225743032798
-358.0986332930149,-138.26323700155052
-321.0554431794598,75.46776449168078
-320.67618228520905,72.61658232868527
-323.25507213666685,73.09800857495017
-317.8912419181566,110.44503454610177
-324.30146431384696,79.21591683314993
-328.0121327748891,72.76776310748949
-330.8416170402382,63.31463462166535
-365.5206058262951,-136.86135079267285
-307.45659076585844,196.91138731993385
-331.227547415663,75.99529927621067
-320.49264231425633,135.53824561607902
-292.45328748572484,313.8575856180099
-328.24760554436165,101.61139494294395
-305.0179866724315,242.65885018960782
-321.12658896458396,156.64112730765825
-330.31043036401024,108.72522741217102
-320.83023910975015,167.79078280350973
-339.32772095694236,69.80870646027896
-336.9073837568376,88.44727475322503
-342.094030736046,72.2335135370473
-335.75646077081785,106.51981310383526
-341.48156613868235,86.87463258292539
-340.77715927626247,100.73649927037745
-381.1747430862402,-134.19145135636444
-349.02392661777264,60.189084074627466
-349.47339550732437,58.20203537162869
-340.0043667336541,129.35436866802092
-357.18660789711294,25.041905161926973
-340.833652658708,120.40780837053065
-388.11950516592884,-133.44955507430643
-387.6385727109859,-132.63629389671615
-355.72437238040055,59.61508928555495
-350.17541082625746,99.02472261406582
-392.45178229239286,-133.2908397453103
-339.6644971100001,167.0577752231487
-354.82730866389886,87.3751293189221
-345.13695738437406,145.4548677400539
-334.9795752914749,211.93212142708228
-362.35626135233133,64.1506727108987
-368.8693526062564,26.736217011932787
-356.9204933740944,101.15581776860225
-344.763074566227,176.16272127844547
-350.78926526415836,147.7941055436891
-376.37369222836054,9.177044577903125
-365.46155301460357,77.30772620077533
-365.03465688319284,84.3279779904616
-350.7238107194552,171.1338673563588
-374.07367609464075,52.463346198213735
-361.97483547492993,117.86805079796922
-368.43129197822395,88.79658181446275
-408.18831302601274,-129.32546317225183
-409.22343145377533,-129.13910467656595
-365.4814989617344,125.29565822027325
-376.79049201785205,69.68308599768599
-379.11203781518816,64.36900879731883
-377.42379453916385,72.33021491812784
-380.0261314865447,66.92402071150046
-368.42599284548265,141.3514338579072
-383.00828416531317,61.828639729873444
-365.6319250450276,165.5367149767703
-370.31241603520056,140.10320923972657
-379.39358765828484,89.35128087207082
-386.58556003009494,69.45258526869767
-375.18247650955686,129.4115451726001
-390.3542677286685,51.288789858928546
-380.18018593317674,129.41311900551432
-387.5368183518342,89.20222371501916
-386.32743712567407,91.18340745810418
-388.21201933611883,86.44433989624058
-395.335031157185,46.979337337017675
-390.37853202333105,89.9168635200874
-375.84000179313915,179.85141585245782
-393.3981610970618,79.23595693237824
-390.19227831927947,103.03776944453256
-385.52320563711714,143.24941416914132
-397.2032979105427,74.84341173265642
-401.86532017385434,54.35197661673721
-386.11833051528413,145.42735889594516
-399.98860621559896,76.35504406035788
-388.53646113961156,141.98612867076096
-386.594337026241,163.32040582601448
-409.0479371440689,44.68257064168809
-402.0081444574458,93.53554739893853
-391.15781448286407,160.01610200603352
-404.82780325103,90.50175847618212
-404.3108766733369,95.999561759525
-408.8291628760049,72.99432746493792
-411.00162197383975,67.50275124545108
-411.2144274406153,73.90201187916965
-409.8761049179425,84.21846914890557
-398.13794305021537,155.2276340913846
-419.5196648505113,45.007149281533934
-384.9607433574713,241.2189347520259
-421.02876029926443,48.829590730507604
-400.95769000993363,162.84259438169715
-417.5297622489195,74.53983165864241
-417.6260779681822,75.1064104813703
-418.8795696073833,90.74524316359951
-408.0415190612066,145.83445787519793
-413.7150010994469,119.42537335658123
-408.32139326272016,160.8353084988404
-416.38371021179637,118.42835108738734
-415.96134064014814,115.92948693140812
-422.7208854924125,95.54619808504084
-421.7657390146135,113.16205825389346
-433.4437617684975,42.732249717443395
-427.0240022122637,89.1269689001669
-413.6818181970116,164.57348060890922
-420.4212088424293,134.65708218702855
-422.49623404412824,133.35190290298388
-434.5518176323696,64.24697599600411
-423.47902875645656,140.58535631274742
-434.2837940770428,77.53455516063497
-430.9633317112242,103.77055731538638
-437.21251719379296,81.23804366377473
-437.5853279036949,85.33252914620138
-423.4038997538625,161.77177293443273
-416.7068791200937,213.42117540566932
-437.59275699711327,98.34596896809398
-423.0336923390246,188.16275426250974
-432.0994700893397,133.14593719041812
-434.457279360151,136.20488081258915
-435.8756210414972,133.62298696268064
-427.85135881590185,178.89766252158648
-451.30564762266613,51.57311782240967
-428.06067468948976,188.83038217539774
-423.90299528902085,211.79071976852333
-459.6294336250432,21.00580732779303
-447.3667930643665,103.21534453420938
-418.4734250338993,263.448581831835
-444.24527689748317,133.97302399999847
